0.690,0.842,0.053
0.695,0.782,0.041
0.700,0.812,0.036
0.705,0.788,0.032
0.710,0.801,0.029
0.715,0.821,0.026
0.720,0.814,0.024
0.725,0.781,0.023
0.730,0.769,0.021
0.735,0.806,0.021
0.740,0.806,0.020
0.745,0.814,0.020
0.750,0.833,0.021
0.755,0.810,0.021
0.765,0.792,0.017
0.770,0.793,0.017
0.775,0.794,0.016
0.780,0.794,0.016
0.785,0.798,0.016
0.790,0.798,0.015
0.795,0.821,0.015
0.800,0.816,0.015
0.805,0.827,0.015
0.810,0.829,0.015
0.815,0.833,0.015
0.820,0.832,0.015
0.825,0.832,0.015
0.830,0.831,0.015
0.835,0.832,0.015
0.840,0.830,0.014
0.845,0.835,0.015
0.850,0.840,0.014
0.855,0.849,0.014
0.860,0.856,0.014
0.865,0.854,0.014
0.870,0.862,0.014
0.875,0.856,0.014
0.880,0.856,0.013
0.885,0.854,0.013
0.890,0.856,0.013
0.895,0.861,0.013
0.900,0.859,0.013
0.905,0.865,0.013
0.910,0.871,0.013
0.915,0.870,0.012
0.920,0.865,0.012
0.925,0.864,0.012
0.930,0.864,0.012
0.935,0.868,0.012
0.940,0.863,0.012
0.945,0.872,0.012
0.950,0.892,0.012
0.955,0.902,0.012
0.960,0.902,0.012
0.965,0.897,0.012
0.970,0.898,0.011
0.975,0.892,0.011
0.980,0.896,0.012
0.985,0.895,0.011
0.990,0.891,0.011
0.995,0.897,0.011
1.000,0.894,0.011
1.005,0.886,0.011
1.010,0.886,0.010
1.015,0.890,0.010
1.020,0.902,0.011
1.025,0.900,0.011
1.030,0.890,0.011
1.035,0.888,0.011
1.040,0.895,0.010
1.045,0.907,0.011
1.050,0.911,0.011
1.055,0.918,0.011
1.060,0.919,0.011
1.065,0.923,0.011
1.070,0.924,0.011
1.075,0.923,0.011
1.080,0.921,0.011
1.085,0.922,0.011
1.090,0.925,0.012
1.095,0.928,0.012
1.100,0.932,0.012
1.105,0.932,0.012
1.110,0.935,0.012
1.115,0.939,0.012
1.120,0.942,0.012
1.125,0.949,0.012
1.130,0.949,0.013
1.135,0.948,0.013
1.140,0.946,0.013
1.145,0.947,0.013
1.150,0.945,0.012
1.155,0.952,0.012
1.160,0.970,0.011
1.165,0.970,0.012
1.170,0.972,0.012
1.175,0.981,0.012
1.180,0.990,0.013
1.185,0.981,0.013
1.190,0.977,0.012
1.195,0.991,0.013
1.200,0.994,0.013
1.205,0.985,0.013
1.210,0.988,0.014
1.215,1.000,0.013
1.220,1.013,0.013
1.225,1.019,0.013
1.230,1.020,0.013
1.235,1.016,0.013
1.240,1.005,0.013
1.245,0.994,0.013
1.250,0.992,0.013
1.255,1.005,0.013
1.260,1.009,0.014
1.265,0.998,0.013
1.270,0.994,0.015
1.275,0.991,0.014
1.280,1.002,0.013
1.290,1.038,0.013
1.295,1.022,0.014
1.300,1.000,0.013
1.305,1.018,0.012
1.310,1.026,0.014
1.315,1.035,0.013
1.320,1.040,0.014
1.325,1.046,0.013
1.330,1.043,0.013
1.335,1.033,0.013
1.340,1.026,0.014
1.345,1.027,0.015
1.350,1.038,0.016
1.355,1.039,0.018
1.360,1.052,0.020
1.365,1.030,0.021
1.370,1.041,0.022
1.380,1.064,0.021
1.385,1.047,0.020
1.390,1.055,0.020
1.395,1.066,0.020
1.400,1.073,0.019
1.405,1.091,0.021
1.410,1.085,0.019
1.430,1.071,0.017
1.435,1.088,0.017
1.440,1.088,0.018
1.445,1.083,0.017
1.450,1.103,0.016
1.455,1.114,0.016
1.460,1.105,0.017
1.465,1.103,0.016
1.470,1.116,0.016
1.475,1.108,0.017
1.480,1.125,0.016
1.485,1.099,0.016
1.490,1.101,0.015
1.495,1.118,0.016
1.500,1.109,0.016
1.505,1.105,0.016
1.510,1.119,0.016
1.515,1.109,0.015
1.520,1.086,0.016
1.525,1.082,0.017
1.530,1.109,0.016
1.535,1.119,0.016
1.540,1.130,0.016
1.545,1.142,0.015
1.550,1.132,0.016
1.555,1.115,0.016
1.560,1.095,0.017
1.565,1.106,0.016
1.570,1.136,0.016
1.575,1.145,0.017
1.580,1.154,0.018
1.585,1.165,0.017
1.590,1.167,0.016
1.595,1.177,0.017
1.600,1.153,0.017
1.605,1.131,0.017
1.610,1.157,0.018
1.615,1.169,0.017
1.620,1.180,0.017
1.625,1.187,0.017
1.630,1.193,0.018
1.635,1.169,0.017
1.640,1.144,0.018
1.645,1.137,0.017
1.650,1.159,0.017
1.655,1.163,0.018
1.660,1.158,0.018
1.665,1.187,0.019
1.670,1.166,0.019
1.685,1.172,0.019
1.690,1.207,0.019
1.695,1.196,0.019
1.700,1.179,0.020
1.705,1.177,0.019
1.710,1.164,0.022
1.715,1.152,0.020
1.720,1.181,0.021
1.725,1.178,0.020
1.730,1.155,0.020
1.735,1.171,0.022
1.740,1.197,0.021
1.745,1.218,0.020
1.750,1.228,0.022
1.755,1.216,0.020
1.760,1.204,0.021
1.765,1.180,0.021
1.770,1.181,0.021
1.775,1.237,0.021
1.780,1.246,0.021
1.785,1.214,0.022
1.790,1.245,0.024
1.795,1.249,0.024
1.800,1.232,0.023
1.805,1.228,0.025
1.810,1.224,0.025
1.815,1.271,0.030
1.820,1.268,0.029
1.825,1.254,0.028
1.830,1.260,0.030
1.835,1.285,0.033
1.840,1.285,0.036
1.845,1.215,0.038
1.850,1.208,0.037
1.855,1.253,0.038
1.860,1.221,0.037
1.865,1.204,0.037
1.870,1.269,0.040
1.875,1.258,0.044
1.880,1.328,0.050
1.885,1.251,0.030
1.890,1.270,0.033
1.895,1.289,0.032
1.900,1.307,0.036
1.905,1.278,0.037
1.910,1.243,0.040
1.915,1.223,0.036
1.920,1.185,0.035
1.930,1.183,0.029
1.935,1.225,0.032
1.940,1.265,0.032
1.945,1.282,0.032
1.950,1.282,0.034
1.955,1.293,0.037
1.960,1.325,0.039
1.965,1.314,0.037
1.970,1.243,0.035
1.975,1.228,0.030
1.980,1.279,0.033
1.985,1.318,0.030
1.990,1.337,0.030
1.995,1.366,0.032
2.000,1.415,0.035
2.005,1.401,0.052
2.015,1.333,0.059
2.020,1.221,0.045
2.030,1.246,0.031
2.035,1.257,0.034
2.040,1.276,0.032
2.045,1.316,0.034
2.050,1.326,0.035
2.055,1.326,0.036
2.060,1.297,0.039
2.065,1.270,0.037
2.070,1.297,0.037
2.075,1.353,0.038
2.080,1.336,0.035
2.085,1.329,0.034
2.090,1.340,0.035
2.095,1.360,0.034
2.100,1.353,0.035
2.105,1.336,0.035
2.110,1.342,0.035
2.115,1.341,0.034
2.120,1.345,0.034
2.125,1.402,0.037
2.135,1.353,0.034
2.140,1.393,0.035
2.145,1.337,0.036
2.150,1.274,0.039
2.155,1.286,0.036
2.160,1.335,0.039
2.165,1.440,0.040
2.170,1.343,0.036
2.175,1.375,0.038
2.180,1.401,0.038
2.185,1.384,0.039
2.190,1.353,0.041
2.195,1.365,0.039
2.200,1.358,0.040
2.205,1.331,0.039
2.210,1.350,0.039
2.215,1.384,0.040
2.220,1.393,0.039
2.225,1.356,0.040
2.230,1.320,0.038
2.235,1.369,0.040
2.240,1.448,0.042
2.245,1.436,0.043
2.250,1.378,0.041
2.255,1.429,0.042
2.260,1.465,0.044
2.265,1.390,0.043
2.270,1.331,0.043
2.275,1.347,0.040
2.280,1.421,0.044
2.285,1.428,0.047
2.290,1.433,0.045
2.295,1.463,0.046
2.300,1.424,0.048
2.305,1.384,0.044
2.310,1.425,0.048
2.315,1.516,0.050
2.320,1.441,0.049
2.325,1.411,0.049
2.330,1.404,0.049
2.335,1.334,0.046
2.340,1.407,0.047
2.345,1.458,0.055
2.350,1.441,0.053
2.355,1.410,0.052
2.360,1.377,0.051
2.365,1.352,0.051
2.380,1.404,0.050
2.385,1.443,0.056
2.390,1.419,0.057
2.395,1.410,0.055
2.400,1.495,0.059
2.405,1.504,0.058
2.410,1.472,0.057
2.415,1.532,0.064
2.420,1.521,0.059
2.425,1.525,0.059
2.430,1.546,0.060
2.435,1.485,0.061
2.440,1.560,0.064
2.450,1.540,0.065
2.455,1.532,0.078
2.465,1.461,0.067
2.475,1.458,0.074
