0.820,0.880,0.006
0.825,0.872,0.006
0.830,0.858,0.006
0.835,0.851,0.006
0.840,0.841,0.006
0.845,0.833,0.006
0.850,0.834,0.006
0.855,0.825,0.006
0.860,0.823,0.006
0.865,0.812,0.006
0.870,0.810,0.006
0.875,0.800,0.006
0.880,0.795,0.006
0.885,0.802,0.006
0.890,0.792,0.005
0.895,0.791,0.005
0.900,0.791,0.005
0.905,0.789,0.005
0.910,0.784,0.005
0.915,0.786,0.005
0.920,0.786,0.005
0.925,0.792,0.005
0.930,0.793,0.005
0.935,0.791,0.005
0.940,0.785,0.005
0.945,0.799,0.005
0.950,0.800,0.005
0.955,0.794,0.005
0.960,0.797,0.004
0.965,0.804,0.004
0.970,0.812,0.005
0.975,0.820,0.004
0.980,0.827,0.004
0.985,0.832,0.004
0.990,0.841,0.004
0.995,0.847,0.004
1.000,0.853,0.004
1.005,0.861,0.004
1.010,0.859,0.004
1.015,0.866,0.005
1.020,0.877,0.005
1.025,0.878,0.004
1.030,0.887,0.005
1.035,0.882,0.005
1.040,0.895,0.005
1.045,0.899,0.005
1.050,0.900,0.004
1.055,0.903,0.005
1.060,0.904,0.005
1.065,0.910,0.005
1.070,0.916,0.005
1.075,0.918,0.005
1.080,0.928,0.005
1.085,0.933,0.005
1.090,0.928,0.005
1.095,0.938,0.005
1.100,0.938,0.005
1.105,0.935,0.005
1.110,0.949,0.005
1.115,0.955,0.005
1.120,0.956,0.005
1.125,0.949,0.005
1.130,0.950,0.005
1.135,0.955,0.005
1.140,0.957,0.005
1.145,0.968,0.005
1.150,0.976,0.005
1.155,0.974,0.005
1.160,0.979,0.005
1.165,0.981,0.005
1.170,0.979,0.005
1.175,0.981,0.005
1.180,0.984,0.005
1.185,0.980,0.005
1.190,0.986,0.005
1.195,0.992,0.005
1.200,0.991,0.005
1.205,0.982,0.006
1.210,0.993,0.005
1.215,1.000,0.005
1.220,1.000,0.005
1.225,1.004,0.005
1.230,0.998,0.005
1.235,1.003,0.005
1.240,0.994,0.005
1.245,0.992,0.005
1.250,0.999,0.005
1.255,1.002,0.005
1.260,1.006,0.005
1.265,1.008,0.005
1.270,1.006,0.005
1.275,1.004,0.005
1.280,1.014,0.005
1.285,1.017,0.005
1.290,1.022,0.005
1.295,1.020,0.005
1.300,1.035,0.006
1.305,1.033,0.006
1.310,1.029,0.005
1.315,1.031,0.005
1.320,1.037,0.006
1.325,1.041,0.006
1.330,1.032,0.006
1.335,1.041,0.006
1.340,1.046,0.006
1.345,1.051,0.007
1.350,1.044,0.008
1.355,1.035,0.008
1.360,1.051,0.009
1.365,1.039,0.008
1.370,1.050,0.010
1.375,1.062,0.009
1.380,1.058,0.009
1.385,1.051,0.008
1.390,1.057,0.009
1.395,1.066,0.008
1.400,1.066,0.008
1.405,1.067,0.008
1.410,1.060,0.008
1.415,1.066,0.007
1.420,1.073,0.007
1.425,1.075,0.006
1.430,1.059,0.007
1.435,1.066,0.006
1.440,1.074,0.007
1.445,1.064,0.007
1.450,1.070,0.006
1.455,1.073,0.006
1.460,1.081,0.006
1.465,1.082,0.006
1.470,1.076,0.006
1.475,1.070,0.006
1.480,1.068,0.006
1.485,1.078,0.006
1.490,1.073,0.006
1.495,1.085,0.006
1.500,1.062,0.007
1.505,1.067,0.006
1.510,1.081,0.006
1.515,1.081,0.006
1.520,1.080,0.006
1.525,1.069,0.007
1.530,1.079,0.006
1.535,1.068,0.006
1.540,1.073,0.006
1.545,1.059,0.006
1.550,1.059,0.006
1.555,1.068,0.006
1.560,1.069,0.006
1.565,1.060,0.006
1.570,1.058,0.006
1.575,1.065,0.006
1.580,1.079,0.006
1.585,1.072,0.006
1.590,1.053,0.006
1.595,1.059,0.006
1.600,1.066,0.006
1.605,1.061,0.006
1.610,1.065,0.008
1.615,1.065,0.006
1.620,1.067,0.006
1.625,1.053,0.006
1.630,1.042,0.006
1.635,1.029,0.006
1.640,1.039,0.006
1.645,1.042,0.006
1.650,1.034,0.006
1.655,1.029,0.006
1.660,1.032,0.006
1.665,1.020,0.006
1.670,1.030,0.006
1.675,1.024,0.006
1.680,1.024,0.007
1.685,1.016,0.007
1.690,1.020,0.006
1.695,1.015,0.006
1.700,1.001,0.007
1.705,1.002,0.007
1.710,0.998,0.007
1.715,1.019,0.007
1.720,1.013,0.007
1.725,1.006,0.007
1.730,1.021,0.007
1.735,1.001,0.007
1.740,0.997,0.007
1.745,1.001,0.007
1.750,0.993,0.007
1.755,0.985,0.007
1.760,0.997,0.007
1.765,0.999,0.007
1.770,0.996,0.007
1.775,0.987,0.007
1.780,0.989,0.007
1.785,0.993,0.007
1.790,0.989,0.007
1.795,0.994,0.007
1.800,0.993,0.007
1.805,0.991,0.008
1.810,0.984,0.009
1.815,0.970,0.009
1.820,0.971,0.009
1.825,0.995,0.009
1.830,0.983,0.010
1.835,0.967,0.011
1.840,0.959,0.011
1.845,0.975,0.013
1.850,0.986,0.013
1.855,0.986,0.013
1.860,0.977,0.012
1.865,0.964,0.013
1.870,0.951,0.014
1.880,0.967,0.015
1.890,0.989,0.010
1.895,0.983,0.011
1.900,0.977,0.012
1.905,0.969,0.012
1.910,0.971,0.013
1.915,0.969,0.012
1.920,0.974,0.012
1.925,0.972,0.012
1.930,0.959,0.010
1.935,0.938,0.010
1.940,0.946,0.010
1.945,0.963,0.010
1.950,0.966,0.010
1.955,0.946,0.010
1.960,0.948,0.010
1.965,0.953,0.009
1.970,0.945,0.010
1.975,0.964,0.009
1.980,0.956,0.009
1.985,0.952,0.009
1.990,0.969,0.008
1.995,0.966,0.009
2.000,0.940,0.010
2.010,0.947,0.012
2.015,0.953,0.013
2.020,0.962,0.011
2.025,0.964,0.012
2.030,0.972,0.010
2.035,0.975,0.010
2.040,0.973,0.009
2.045,0.953,0.009
2.050,0.954,0.009
2.055,0.956,0.010
2.060,0.930,0.011
2.065,0.953,0.010
2.070,0.963,0.010
2.075,0.955,0.010
2.080,0.947,0.009
2.085,0.958,0.009
2.090,0.961,0.009
2.095,0.963,0.009
2.100,0.961,0.009
2.105,0.968,0.009
2.110,0.973,0.009
2.115,0.968,0.009
2.120,0.970,0.009
2.125,0.971,0.009
2.130,0.976,0.009
2.135,0.985,0.009
2.140,0.983,0.010
2.145,0.979,0.010
2.150,0.983,0.010
2.155,0.995,0.011
2.160,0.980,0.010
2.165,0.988,0.010
2.170,0.992,0.010
2.175,1.000,0.010
2.180,1.002,0.011
2.185,0.988,0.011
2.190,0.981,0.011
2.195,0.999,0.011
2.200,0.981,0.011
2.205,0.980,0.011
2.210,1.001,0.011
2.215,1.000,0.012
2.220,0.998,0.011
2.225,0.991,0.011
2.230,0.989,0.011
2.235,0.991,0.011
2.240,0.990,0.012
2.245,1.004,0.012
2.250,0.982,0.012
2.255,1.002,0.012
2.260,0.998,0.012
2.265,0.993,0.012
2.270,1.005,0.013
2.275,0.996,0.012
2.280,1.017,0.013
2.285,0.995,0.012
2.290,1.010,0.013
2.295,1.006,0.013
2.300,0.994,0.013
2.305,0.988,0.013
2.315,1.002,0.013
2.320,0.990,0.013
2.325,0.997,0.013
2.335,1.005,0.013
2.345,0.992,0.014
2.350,1.008,0.014
2.355,0.997,0.014
2.360,0.995,0.014
2.365,1.003,0.014
2.370,1.007,0.015
2.375,0.993,0.015
2.380,1.013,0.015
2.385,1.010,0.015
2.390,1.020,0.015
2.395,1.014,0.014
2.400,1.018,0.014
2.405,1.009,0.015
2.410,1.004,0.015
2.415,0.996,0.015
2.420,1.020,0.015
2.425,1.018,0.015
2.430,1.020,0.016
2.435,1.026,0.016
2.440,0.976,0.016
2.455,1.018,0.016
2.465,1.011,0.017
